127.0.0.1 - - [29/Jan/2018:10:25:56 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:38:50 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:38:50 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:38:52 +0530] "GET /GossipFrontEnd/ HTTP/1.1" 200 3237
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:38:52 +0530] "GET /GossipFrontEnd/ HTTP/1.1" 200 3237
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:38:52 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:38:52 +0530] "GET /GossipFrontEnd/ HTTP/1.1" 200 3237
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:38:52 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 200 1604
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:39:57 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 200 1617
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:39:58 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:39:58 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:39:59 +0530] "GET /GossipFrontEnd/ HTTP/1.1" 200 3237
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:40:00 +0530] "GET /GossipFrontEnd/ HTTP/1.1" 200 3237
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:40:00 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:40:00 +0530] "GET /GossipFrontEnd/ HTTP/1.1" 200 3237
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:40:00 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:42:50 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 200 1951
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:42:50 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:42:50 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:42:50 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:42:52 +0530] "GET /GossipFrontEnd/ HTTP/1.1" 200 3237
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:42:52 +0530] "GET /GossipFrontEnd/ HTTP/1.1" 200 3237
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:42:52 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:42:52 +0530] "GET /GossipFrontEnd/ HTTP/1.1" 200 3237
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:42:52 +0530] "GET /GossipFrontEnd/ HTTP/1.1" 200 3237
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:42:52 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:43:46 +0530] "GET /GossipFrontEnd/BlogContrroler.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:43:48 +0530] "GET /GossipFrontEnd/BlogContrroler.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:43:48 +0530] "GET /GossipFrontEnd/BlogContrroler.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:43:48 +0530] "GET /GossipFrontEnd/BlogContrroler.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:43:49 +0530] "GET /GossipFrontEnd/BlogContrroler.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:43:49 +0530] "GET /GossipFrontEnd/BlogContrroler.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:43:49 +0530] "GET /GossipFrontEnd/BlogContrroler.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:43:50 +0530] "GET /GossipFrontEnd/BlogContrroler.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:43:50 +0530] "GET /GossipFrontEnd/BlogContrroler.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:43:50 +0530] "GET /GossipFrontEnd/BlogContrroler.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:44:02 +0530] "GET /GossipFrontEnd/BlogController.js HTTP/1.1" 200 1404
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:44:02 +0530] "GET /GossipFrontEnd/BlogController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:44:02 +0530] "GET /GossipFrontEnd/BlogController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:44:03 +0530] "GET /GossipFrontEnd/BlogController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:44:03 +0530] "GET /GossipFrontEnd/BlogController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:44:03 +0530] "GET /GossipFrontEnd/BlogController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:44:05 +0530] "GET /GossipFrontEnd/ HTTP/1.1" 200 3237
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:44:05 +0530] "GET /GossipFrontEnd/ HTTP/1.1" 200 3237
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:44:05 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:44:06 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 200 1951
127.0.0.1 - - [29/Jan/2018:15:48:01 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:48:03 +0530] "GET /GossipBackEnd/ HTTP/1.1" 200 57
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:48:14 +0530] "GET /GossipFrontEnd/ HTTP/1.1" 200 3237
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:48:15 +0530] "GET /GossipFrontEnd/BlogController.js HTTP/1.1" 200 1437
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:48:19 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:48:42 +0530] "POST /GossipBackEnd/addBlog HTTP/1.1" 200 19
127.0.0.1 - - [29/Jan/2018:15:51:24 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:51:25 +0530] "GET /GossipBackEnd/ HTTP/1.1" 200 57
127.0.0.1 - - [29/Jan/2018:15:52:01 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:52:06 +0530] "GET /GossipFrontEnd/ HTTP/1.1" 200 3237
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:52:06 +0530] "GET /GossipFrontEnd/BlogController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:52:17 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:52:29 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:52:30 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:52:30 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:52:30 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:52:30 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:52:30 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:52:30 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:52:38 +0530] "GET /GossipFrontEnd/BlogController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:52:38 +0530] "GET /GossipFrontEnd/BlogController.js HTTP/1.1" 200 1437
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:52:38 +0530] "GET /GossipFrontEnd/BlogController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:52:38 +0530] "GET /GossipFrontEnd/BlogController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:52:38 +0530] "GET /GossipFrontEnd/BlogController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:52:38 +0530] "GET /GossipFrontEnd/BlogController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:53:21 +0530] "GET /GossipFrontEnd/Register.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:53:23 +0530] "GET /GossipFrontEnd/Register.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:53:23 +0530] "GET /GossipFrontEnd/Register.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:53:23 +0530] "GET /GossipFrontEnd/Register.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:53:23 +0530] "GET /GossipFrontEnd/Register.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:53:29 +0530] "GET /GossipFrontEnd/Register.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:53:29 +0530] "GET /GossipFrontEnd/Profile.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:53:29 +0530] "GET /GossipFrontEnd/Register.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:53:29 +0530] "GET /GossipFrontEnd/Profile.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:53:51 +0530] "GET /GossipFrontEnd/RestControl.java HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:53:53 +0530] "GET /GossipFrontEnd/RestControl.java HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:53:53 +0530] "GET /GossipFrontEnd/RestControl.java HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:53:53 +0530] "GET /GossipFrontEnd/RestControl.java HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:53:53 +0530] "GET /GossipFrontEnd/RestControl.java HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:53:53 +0530] "GET /GossipFrontEnd/RestControl.java HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:53:53 +0530] "GET /GossipFrontEnd/RestControl.java HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:53:54 +0530] "GET /GossipFrontEnd/RestControl.java HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:54:17 +0530] "POST /GossipBackEnd/addBlog HTTP/1.1" 200 19
127.0.0.1 - - [29/Jan/2018:15:56:57 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:56:57 +0530] "GET /GossipBackEnd/ HTTP/1.1" 200 57
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:57:15 +0530] "GET /GossipFrontEnd/ HTTP/1.1" 200 3237
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:57:16 +0530] "GET /GossipFrontEnd/BlogController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:57:21 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:57:45 +0530] "POST /GossipBackEnd/addBlog HTTP/1.1" 200 19
0:0:0:0:0:0:0:1 - - [29/Jan/2018:16:09:37 +0530] "GET /GossipBackEnd/ HTTP/1.1" 200 57
